angle,dist,x,y,sample
35.38455947136565,2980,2429.5459489567393,1725.6032226174984,0
35.73664464023496,2961,2403.4737410986677,1729.4030692262504,0
36.088729809104265,2936,2372.5985240777995,1729.4138439204905,0
36.440814977973574,2922,2350.6638757519695,1735.6449358191699,0
36.79290014684288,2891,2315.1289702236277,1731.4903555120618,0
37.14498531571219,2876,2292.4885877488255,1736.626636626709,0
37.4970704845815,2854,2264.31926321583,1737.2893467208398,0
37.84915565345081,2839,2241.7564230402327,1741.9670317654875,0
38.201240822320116,2823,2218.4362018266747,1745.8149439229912,0
38.553325991189425,2808,2195.9358449550377,1750.0656458663502,0
38.90541116005873,2784,2166.463806709785,1748.4537666797332,0
39.25749632892804,2772,2146.3869237688073,1754.1400096555226,0
39.60958149779735,2756,2123.2406899943735,1757.0956070607588,0
39.96166666666666,2729,2091.708430503519,1752.7683365922906,0
40.31375183553597,2721,2074.7980596733446,1760.413023007875,0
40.665837004405276,2704,2051.046244691148,1762.051447074784,0
41.017922173274584,2687,2027.3531277986244,1763.46485510915,0
41.37000734214389,2676,2008.2233178278436,1768.6195480465908,0
41.72209251101323,2656,1982.3895895534197,1767.6163371134087,0
42.07417767988254,2656,1971.490146228138,1779.7647606707342,0
42.42626284875185,2656,1960.5162565473254,1791.8459777039047,0
42.778348017621155,2639,1936.9905631792478,1792.313744341247,0
43.130433186490464,2612,1906.2356316330442,1785.7238635053766,0
43.48251835535977,2586,1876.3611618487346,1779.5125147932135,0
43.83460352422908,2568,1852.4064608892993,1778.542747210643,0
44.18668869309839,2564,1838.574038644766,1787.1042231558504,0
44.5387738619677,2550,1817.5786940524197,1788.549046273739,0
44.89085903083701,2536,1796.635396629519,1789.8036907934597,0
45.242944199706315,2523,1776.449790749253,1791.5789519155821,0
45.595029368575624,2511,1757.0102814340821,1793.8884778421782,0
45.94711453744493,2503,1740.3910746054348,1798.9018615349032,0
46.29919970631424,2486,1717.5587779728774,1797.2723344580577,0
46.65128487518355,2484,1705.1092247708584,1806.3384321885317,0
47.00337004405286,2463,1679.6560069866127,1801.422964823583,0
47.355455212922166,2454,1662.4575051220565,1805.090314544773,0
47.707540381791475,2447,1646.6234183214535,1810.0940081209515,0
48.05962555066078,2436,1628.1173632354166,1811.9960958929669,0
48.41171071953009,2436,1616.9518949110718,1821.9666762988543,0
48.7637958883994,2425,1598.4745556972566,1823.5964725751303,0
49.11588105726871,2425,1587.238362657582,1833.3846787044113,0
49.467966226138046,7,4.549111600910398,5.320299206103209,0
52.284647577092514,7,4.282173187847601,5.537417519862406,0
53.34090308370044,7,4.179368286292139,5.615414564173825,0
55.45341409691629,2387,1353.6107175372365,1966.0892719732562,0
55.8054992657856,2384,1339.8175165137163,1971.8886942327695,0
56.15758443465491,2378,1324.3334866010177,1975.1012167145238,0
56.509669603524216,2367,1306.101713166278,1974.028195052977,0
56.86175477239355,2364,1292.3066533243666,1979.5048658120484,0
57.21383994126286,2356,1275.7861415991513,1980.683145004155,0
57.56592511013217,2349,1259.8364406210505,1982.5773989641066,0
57.91801027900148,2341,1243.3806442873092,1983.5033585582041,0
58.27009544787079,2341,1231.1685267838222,1991.1064910388277,0
58.622180616740096,2329,1212.6617686078944,1988.3894072733274,0
58.974265785609404,2311,1191.1425919931335,1980.378833844646,0
59.32635095447871,1064,542.796842627585,915.132551947271,0
59.67843612334802,1064,537.163098498665,918.4507638470956,0
60.03052129221733,1064,531.5090703043718,921.7342937008378,0
60.38260646108664,1085,536.2132933559814,943.2392612843956,0
60.73469162995595,1095,535.2955009982503,955.2401408080757,0
64.95971365638768,1627,688.6365501414949,1474.078933371351,0
65.6638839941263,7,2.884621415793219,6.378005902125453,0
66.36805433186491,7,2.806019263878025,6.412975587880046,0
67.77639500734215,1638,619.5279625980896,1516.320910480054,0
68.12848017621145,1634,608.7083570590661,1516.3871985896124,0
68.48056534508076,1628,597.1777537859887,1514.5173258774958,0
68.83265051395007,1628,587.8597594120996,1518.1583920210528,0
69.18473568281938,1627,578.1642105935308,1520.80739924185,0
69.53682085168869,1623,567.409501221071,1520.583920053101,0
69.888906020558,1619,556.6794235447279,1520.2858347698664,0
70.2409911894273,1619,547.3267462827769,1523.677929486251,0
70.59307635829661,1623,539.2825015964601,1530.785217942695,0
73.76184287812042,7,1.9574139789575156,6.720753716286716,0
75.17018355359765,1355,346.81069654296556,1309.8653903219915,0
75.52226872246696,1347,336.75498719236737,1304.2258541376445,0
75.87435389133627,1346,328.49010319766586,1305.3008282006056,0
76.22643906020558,1339,318.79622151281774,1300.4960473408407,0
76.57852422907489,1335,309.87019536805127,1298.539742180641,0
76.9306093979442,1325,299.6234998523755,1290.6784101147014,0
77.2826945668135,1325,291.68661517342844,1292.4952295960973,0
77.63477973568281,1312,280.9548644276457,1281.5648107506865,0
77.98686490455212,1311,272.86619942965837,1282.2889835013066,0
78.33895007342143,1306,263.970765201452,1279.044735386124,0
78.69103524229074,1302,255.32164438915615,1276.7203522723437,0
79.04312041116005,1301,247.2812983461033,1277.2834295833738,0
79.39520558002938,1299,239.0596469714196,1276.8130188833054,0
79.74729074889869,1298,231.03111862936586,1277.2739025850578,0
80.099375917768,1291,221.97432100176738,1271.7737223326344,0
80.45146108663731,1287,213.4915394624035,1269.1691623176057,0
80.80354625550662,1287,205.68845549127397,1270.457106429656,0
81.15563142437593,1286,197.7238533704088,1270.708966604217,0
81.50771659324523,1278,188.73019532358742,1263.987703014994,0
81.85980176211454,1276,180.67622738828243,1263.1437372115406,0
82.21188693098385,1274,172.6397692264634,1262.2485928221245,0
82.56397209985316,1272,164.62114523440383,1261.3024532370155,0
82.91605726872247,1272,156.86732495266347,1262.2902369749183,0
83.26814243759178,1267,148.5214664252687,1258.264826660464,0
83.62022760646109,1266,140.6754982660339,1258.1599279056709,0
83.9723127753304,1265,132.836431898007,1258.006153546399,0
84.3243979441997,1263,124.9056754753379,1256.8084866971776,0
84.67648311306901,1260,116.9018826896352,1254.565243350707,0
85.02856828193832,1257,108.93038652672999,1252.2712050075804,0
85.38065345080763,1256,101.15257931572322,1251.9201874312023,0
85.73273861967694,1255,93.38320252756448,1251.5209057325794,0
86.08482378854625,1255,85.69083494598752,1252.0711165130595,0
86.43690895741555,1255,77.99523155297302,1252.5740472542923,0
86.78899412628489,1251,70.0726297730404,1249.035958872558,0
87.1410792951542,1250,62.34609545106475,1248.444217569214,0
87.49316446402351,1250,54.67322014239173,1248.8037632067185,0
87.84524963289282,1249,46.96068166861289,1248.116859263274,0
88.19733480176212,1248,39.258651214249824,1247.3823625115267,0
88.54941997063143,1248,31.592736919949967,1247.6000556964989,0
88.90150513950074,1248,23.92562963763038,1247.7706376760286,0
89.25359030837005,1246,16.23156501206861,1245.89427171701,0
89.60567547723936,1246,8.575229814026113,1245.970491397624,0
89.95776064610867,1245,0.9178335870135773,1244.999661679274,0
90.30984581497798,1245,-6.732715091826472,1244.981795267502,0
90.66193098384728,1245,-14.383009533483083,1244.9169165196365,0
91.0140161527166,1248,-22.08585184163736,1247.80455807327,0
93.47861233480175,1238,-75.11682160021672,1235.7190065353375,0
93.83069750367106,1237,-82.64209651493442,1234.236316060914,0
94.18278267254037,1237,-90.22492668940875,1233.7051765328258,0
94.5348678414097,1235,-97.64621831087167,1231.1337116859345,0
94.88695301027902,1237,-105.38007975208987,1232.5031597490706,0
95.23903817914832,1238,-113.04314145924373,1232.8281502987452,0
95.59112334801763,1242,-121.00645929633869,1236.0911927558434,0
95.94320851688694,1270,-131.49915737424465,1263.1737693642406,0
102.28074155653452,7,-1.4889137656118352,6.839819865944686,0
102.98491189427314,1279,-287.3842127254261,1246.295035004227,0
103.33699706314245,1213,-279.81252413579784,1180.2855380528704,0
103.68908223201176,1205,-285.16687959520704,1170.7710496856046,0
104.04116740088106,1199,-290.9001774795503,1163.1758623451426,0
104.39325256975037,1188,-295.3080745957535,1150.7115803182608,0
104.74533773861968,1173,-298.5557805579894,1134.3691841263185,0
105.09742290748899,1173,-305.5208499221634,1132.5131391126722,0
105.4495080763583,1167,-310.8760479348701,1124.8311352467074,0
105.80159324522761,1161,-316.1484312862857,1117.1262996614216,0
106.15367841409692,1160,-322.72899619467006,1114.2019543220972,0
106.50576358296622,1156,-328.4332342099567,1108.362580867104,0
106.85784875183553,1153,-334.3679340881495,1103.452348157193,0
107.20993392070484,1153,-341.14234312630606,1101.376820950166,0
107.56201908957415,1151,-347.3003942060176,1097.3529223473845,0
107.91410425844346,1153,-354.65225977382966,1097.101077675761,0
